Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/06-01.php,,06-01: Motor Vehicle Title Procedure
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/06-03.php,,06-03: Bail Bond Fictitious Names
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/06-04.php,,06-04: General Bail Bond Agent Corporations
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/06-05.php,,06-05 - Licensure Requirements for Title Insurance Employees
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/06-06.php,,Bulletin 06-06: Flood Insurance Training Requirements
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Client Review,DCI,,,https://insurance.mo.gov/laws/bulletin/07-01.php,https://insurance-new.mo.gov/07-01-certain-filed-forms-exempt-prior-approval,07-01: Certain Filed Forms Exempt from Prior Approval by the Life & Health Section
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/07-02.php,,07-02: Association Health Plans with Large and Small Employers
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/07-03.php,,07-03: Motor Vehicle Salvage Title Procedure
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/07-04.php,,07-04: Title Insurance Price Disclosure
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/07-05.php,,07-05: HB 818 (2007) 35% index rate variance change clarification
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/07-06.php,,07-06: HB 818 (2007) dependent age revisions
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/07-07.php,,"07-07: ""Small Employer Health Insurance Availability Act"""
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/07-08.php,,07-08: HB 818 (2007) Implementation Delays
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/07-09.php,,07-09: Health Insurance Portability and Accountability Act of 1996 (HIPAA)
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/07-10.php,,"07-10: Newborn Mandate under Section 376.406, RSMo"
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/08-01.php,,08-01: Certified Funds Requirement for Real Estate Closings
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/08-05.php,,08-05: Withdrawal of Certain Obsolete or Inoperative Bulletins
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/08-06.php,,08-06: Title Plant Requirements
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/08-07.php,,08-07: Health Insurance Portability and Accountability Act of 1996 (HIPAA) Enforcement in Missouri
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/93-01.php,,93-01: Premium Credits for Employers Using Certified Managed Care Programs
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/93-02.php,,93-02: Small Employer Health Insurance Availability Act
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/93-03.php,,93-03: Deductible Plans for Workers' Compensation Policies
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/93-04.php,,93-04: Court Decisions Affecting Auto Insurers
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/93-05.php,,93-05: 379.201 RSMo.
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/93-06.php,,93-06: Title Plant Registration
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/93-07.php,,93-07: Deductible Plans for Workers' Compensation Policies
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/93-08.php,,93-08: Missouri Small Employer Health Insurance Availability Act
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/93-09.php,,93-09: Title Insurance Rates
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/93-10.php,,93-10: Cancellation of Flood Victims Insurance
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/93-11.php,,93-11: Loss Cost Data
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/93-12.php,,93-12: Safety Credits and MCO Credits
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/93-13.php,,93-13: Administrators of Vehicle Service Contracts
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/93-14.php,,93-14: Workers' Compensation Rate Filings-- Electronic Readable Format
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/94-01.php,,94-01: The Issuance of an Insured Closing Letter
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/94-03.php,,94-03: The Use of A.M.Best and Company's Ratings by Lenders
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/94-04.php,,94-04: Asking Insurance Applicants About Prior Cancellations or Nonrenewals
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/94-05.php,,94-05: Basic and Standard Health Benefit Plans
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/94-06.php,,94-06: Company Appointments/Cancellations
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/94-07.php,,94-07: Fines on Delinquent Filings
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/95-01.php,,95-01: New Mandated Benefit and Required Offer of Coverage
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/95-03.php,,95-03: Assignment to the State of Missouri
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/96-01.php,,96-01: Title Insurance Changes
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/96-02.php,,96-02: Treatment of limited liability (LLCs) for premium collection and audit purposes
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/96-03.php,,96-03: Types of Compensation and Reimbursement Arrangements
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/96-04.php,,96-04: Actuarial Certification
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/96-05.php,,96-05: Modifications to Service Area and/or Provider Network
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/96-06.php,,96-06: Mandated Immunization Coverage for Children
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/96-07.php,,96-07: Implementation of SB 664 Provisions Relating to Continuing Education Credit
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/96-08.php,,96-08: Association Groups
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/96-09.php,,96-09: Actuarial Certification
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/97-01.php,,97-01: Actuarial Certification
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/97-02.php,,97-02: Electronic Filing of Company Appointments/Terminations
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/97-02a.php,,Update on Agent Appointment and Termination Program
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/97-03.php,,97-03: Missouri Workers' Compensation Schedule Rating Plan Guidelines
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/97-04.php,,97-04: The Health Insurance Portability and Accountability Act of 1996 (HIPAA)
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/97-05.php,,97-05: Implementation Dates for HB 335
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/97-06.php,,97-06: Canadian PAU Filings
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/97-07.php,,97-07: Association Groups
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/97-08.php,,97-08: Licensing of Health Maintenance Organization Enrollment Representatives
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/97-09.php,,97-09: Insurance Identification Cards
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/98-02.php,,98-02: Policy Statement Regarding Enforcement of Open Referral Plans
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/98-03.php,,98-03: Calculation of Workers' Compensation Premium Tax and Second Injury Fund Surcharge
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/98-04.php,,98-04: Defense Within Limits Provisions of Liability Insurance Policies
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/98-05.php,,98-05: Named Driver Exclusions | Missouri Department of Commerce & Insurance
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/98-06.php,,98-06: Standardized Credentialing Form Supplement
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/98-07.php,,98-07: Carriers Issuing Health Insurance to Small Employers
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/99-01.php,,99-01: Year 2000 (Y2K) Coverage and Endorsement
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/99-01a.php,,99-01: Modifications to Bulletin - Y2K Coverage and Endorsements
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/99-01b.php,,99-01: Modifications to Bulletin
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/99-02.php,,99-02: Recent Legislation Regarding Missouri Commercial Casualty Insurance Laws
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/99-03.php,,99-03: Compliance With Changes To Medicare Supplement Rules
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/99-04.php,,99-04: Summary Of 1999 Missouri Legislation Impacting Health Plan Benefits
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/99-05.php,,99-05: Summary Of 1999 Missouri Legislation Impacting Health Plan Benefits
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/99-06.php,,99-06: Y2K Compliance Issues
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,In Progress,DCI,Manual migration,,https://insurance.mo.gov/laws/bulletin/archived-bulletins.php,,Archive of Inoperative and Obsolete Bulletins
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Done,,Duplicate,,https://insurance.mo.gov/laws/bulletin/index.php,,Insurance Bulletins
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/wcsif.php,,WCs' Administrative Tax and Second Injury Fund Surcharge
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/wcsif00.php,,WCs' Administrative Tax and Second Injury Fund Surcharge
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/wcsif01.php,,WCs' Administrative Tax & Second Injury Fund Surcharge
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/wcsif04.php,,2004 Workers Compensation Administrative Tax & Injury Fund
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/wcsif05.php,,2005 Workers Compensation Administrative Tax & Injury Fund
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/wcsif06.php,,2006 Workers Compensation Administrative Tax & Injury Fund
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/wcsif99.php,,WC Administrative Tax and Second Injury Fund Surcharge
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-286,Backlog,DCI,,,https://insurance.mo.gov/laws/bulletin/wctax.php,,Workers' Compensation Rate Filings - 1/1/2000 Administrative Tax
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-303,Not migrating,,Duplicate,,http://insurance.mo.gov/consumers/auto/auto.php,https://insurance-new.mo.gov/topic/21,Automobile Insurance
Insurance,,Not migrating,,Duplicate,,http://insurance.mo.gov/consumers/renters.php,,Renters Insurance Information
Insurance,,Content Review,Jim,Section added w/ form,,https://insurance.mo.gov/consumers/complaints/,https://insurance-new.mo.gov/topic/16/insurance-complaints,Insurance Complaints
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-402,Client Review,DCI,,,https://insurance.mo.gov/consumers/cropinsurance.php,https://insurance-new.mo.gov/special-interest-topics/crop-insurance,Crop Insurance
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-387,Content Review,Jim,,,https://insurance.mo.gov/consumers/home/index.php,https://insurance-new.mo.gov/topic/71,Homeowners Insurance
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-422,Content Review,Jim,,,https://insurance.mo.gov/consumers/life-annuities/,https://insurance-new.mo.gov/topic/306,Life Insurance
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-402,Client Review,DCI,,,https://insurance.mo.gov/consumers/smallbusiness/,https://insurance-new.mo.gov/small-business-insurance,Small Business Insurance Topics
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-408,Not migrating,,DELETED / NOT MIGRATING,,https://insurance.mo.gov/consumers/teens/,,Insurance for Teens
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-402,Client Review,DCI,,,https://insurance.mo.gov/consumers/VehicleService/,https://insurance-new.mo.gov/special-interest-topics/motor-vehicle-extended-service-contracts,Motor Vehicle Extended Service Contracts
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-382,Client Review,DCI,,,https://insurance.mo.gov/consumers/wc/,https://insurance-new.mo.gov/workers-compensation,Workers' Compensation
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-392,Content Review,Jim,,,https://insurance.mo.gov/consumers/weather/,https://insurance-new.mo.gov/topic/71/severe-weather,3 Phases to Help You Weather the Storm
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-392,Content Review,Jim,,,https://insurance.mo.gov/earthquake/,https://insurance-new.mo.gov/earthquake-insurance,Earthquake Insurance
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-408,In Progress,DaVaris,,,https://insurance.mo.gov/seniors,https://insurance-new.mo.gov/topic/321,Information for Seniors and their Caregivers
Insurance,,Client Review,DCI,Planned integration/auto migration,,https://insurance.mo.gov/seniors/medigap-rate-shopper.php,https://insurance-new.mo.gov/medigap-rate-shopper-tool,Medigap Rate Shopper Tool
Insurance,,Backlog,DCI,Each news item is manually migrated using the news content type,,https://insurance.mo.gov/news/archive,https://insurance-new.mo.gov/insurance-news,Insurance News
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-387,Content Review,Jim,Manual migration; convert to standard page sections; needs further discussion,,https://insurance.mo.gov/roofing/,https://insurance-new.mo.gov/topic/281,Raise The Roof
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-303,Content Review,Jim,Manual migration; convert to standard page sections; needs further discussion,,https://insurance.mo.gov/auto/,https://insurance-new.mo.gov/topic/276,Top 5 Insurance Company
Insurance,,Content Review,,Consumer Complaint Index info & search,,https://insurance.mo.gov/CompanyAgentSearch/AgentSearch/compindx.php,https://insurance-new.mo.gov/compindx,Company Appendix Search
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-441,Client Review,DCI,Planned integration/auto migration; this seems to be part of the Insurance Company Integration. see also https://insurance.mo.gov/CompanyAgentSearch/search/search-companies.php,,https://insurance.mo.gov/CompanyAgentSearch/search/SearchCompanyData.php,https://insurance-new.mo.gov/find-insurance-company,Find an Insurance Company
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-304,Client Review,DCI,Planned integration/auto migration,,https://insurance.mo.gov/reports/mktshr/,https://insurance-new.mo.gov/market-share-report,Market Share Report
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-321,Content Review,DCI,,,https://insurance.mo.gov/about/index.php,https://insurance-new.mo.gov/topic/31,About Us
Insurance,,In Progress,Jim,From DCI: DCI is going to revisit this page with Company Reg folks to see if they can clarify who it's for and how to better explain it.,,https://insurance.mo.gov/companies/,https://insurance-new.mo.gov/topic/261,Companies Main Page
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-391,Content Review,Jim,Waiting for styling changes,,https://insurance.mo.gov/consumers/,https://insurance-new.mo.gov/topic/246,Topics for Consumers
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-441,In Progress,Jim,,,https://insurance.mo.gov/industry/producer/index.php,,Agent/Producer Main Page
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-352,Client Review,DCI,,,https://insurance.mo.gov/laws/index.php,https://insurance-new.mo.gov/laws-rules-guidance,"Laws, Rules and Regulatory Guidance"
Insurance,,Backlog,DCI,Each news item is manually migrated using the news content type,,https://insurance.mo.gov/news,https://insurance-new.mo.gov/insurance-news,Insurance News
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-391,Client Review,Jim,From DCI: Use accordion to contain ALL the content in these subpages.,,https://insurance.mo.gov/otherlicensees/,https://insurance-new.mo.gov/other-licensees,Other Licensees
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-391,Client Review,Jim,From DCI: Needs a brief statement that clarifies the options on this page to help users make the right selections.,,https://insurance.mo.gov/producers/,https://insurance-new.mo.gov/producers,Producer Home
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-304,Backlog,,Data included in Market Share Report integration? see Supp. Data Reports tab in Automated Migraton Exploration; From DCI: Will work with Stats to reformat this page.,,https://insurance.mo.gov/reports/suppdata/,https://insurance-new.mo.gov/supplemental-data-reports,Supplemental Data Reports
Insurance,,Not migrating,,DELETED / NOT MIGRATING,,http://insurance.mo.gov/moeyesontheroad/,,Forbidden
Insurance,,Not migrating,,DELETED / NOT MIGRATING,,https://insurance.mo.gov/mo2go/,,Forbidden
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-431,Not migrating,,DELETED / NOT MIGRATING,,https://insurance.mo.gov/news/genam/,,404 Page Not Found
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-431,Not migrating,,DELETED / NOT MIGRATING,,https://insurance.mo.gov/news/genam/genamer.php,,404 Page Not Found
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-431,Not migrating,,DELETED / NOT MIGRATING,,https://insurance.mo.gov/news/genam/genamer2.php,,404 Page Not Found
Insurance,,Not migrating,,DELETED / NOT MIGRATING,,https://insurance.mo.gov/moeyesontheroad/,,Forbidden
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-382,Client Review,DCI,Planned integration/auto migration,,https://insurance.mo.gov/consumers/wc/wc.php,https://insurance-new.mo.gov/workers-compensation-rate-guide,Workers' Compensation Rate Guide
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-382,Not migrating,,DELETED / NOT MIGRATING; Being combined with https://insurance.mo.gov/consumers/wc/wc.php,,https://insurance.mo.gov/consumers/wc/wcrates.php,,Workers' Compensation Rate Guide
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-408,Not migrating,,DELETED / NOT MIGRATING,,https://insurance.mo.gov/consumers/publications.php,,Publications
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-408,Not migrating,,DELETED / NOT MIGRATING,,https://insurance.mo.gov/consumers/teens/fraudquizQ.php,,Insurance Fraud Questions
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-442,Client Review,DCI,Planned webform,,https://insurance.mo.gov/license-fee-waiver-li.php,https://insurance-new.mo.gov/license-fee-waiver-low-income-individuals,License Fee Waiver for Low Income Individuals
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-442,Client Review,DCI,Planned webform,,https://insurance.mo.gov/license-fee-waiver.php,https://insurance-new.mo.gov/license-fee-waiver-veterans-and-spouses,License Fee Waiver for Veterans
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-396,Backlog,,Listed in tech doc; no existing story,,https://insurance.mo.gov/pbm/pbm-form.php,,Pharmacy Benefits Manger (PBM) License
Insurance,https://portland-webworks.atlassian.net/browse/MDCI-382,Client Review,DCI,Planned integration/auto migration,,https://insurance.mo.gov/consumers/wc/wcsirates.php,https://insurance-new.mo.gov/workers-compensation-self-insurance-tax-rates,Workers' Compensation Self-Insurance Tax Rates
Insurance,,Not migrating,,ACCESS DENIED,,https://insurance.mo.gov/docusignforms/,,Access Denied
Insurance,,Client Review,DCI,Planned integration/auto migration; see also https://insurance.mo.gov/CompanyAgentSearch/AgentSearch/compindx.php,,https://insurance.mo.gov/consumers/complaints/compindx.php,https://insurance-new.mo.gov/compindx,Consumer Complaint Index
Finance,https://portland-webworks.atlassian.net/browse/MDCI-256,Client Review,DCI,,,https://finance.mo.gov/about/history.php,https://finance-new.mo.gov/topic/116,History of Missouri Bank Regulations
Finance,https://portland-webworks.atlassian.net/browse/MDCI-258,Content Review,Jim,,,https://finance.mo.gov/banks/,https://finance-new.mo.gov/topic/111,Banks & Trust Section
Finance,https://portland-webworks.atlassian.net/browse/MDCI-258,Client Review,DCI,,,https://finance.mo.gov/banks/bankcharterapp.php,https://finance-new.mo.gov/bank-charter-application,Bank Charter Application
Finance,https://portland-webworks.atlassian.net/browse/MDCI-258,Content Review,Jim,,,https://finance.mo.gov/banks/board-meeting.php,https://finance-new.mo.gov/topic/111/state-banking-board,State Banking Board
Finance,https://portland-webworks.atlassian.net/browse/MDCI-258,Backlog,,,,https://finance.mo.gov/banks/branchapp.php,,Bank Branch Application
Finance,https://portland-webworks.atlassian.net/browse/MDCI-258,Content Review,Jim,,,https://finance.mo.gov/banks/bt_forms.php,https://finance-new.mo.gov/topic/111/banks-trust-forms-and-requirements,Banks & Trust Forms and Requirements
Finance,https://portland-webworks.atlassian.net/browse/MDCI-258,Backlog,,,,https://finance.mo.gov/banks/fedlaws.php,,Federal Banking Laws and Regulations
Finance,https://portland-webworks.atlassian.net/browse/MDCI-258,Backlog,,,,https://finance.mo.gov/banks/gramm.php,,Gramm-Leach-Bliley - Financial Modernization Act of 1999
Finance,https://portland-webworks.atlassian.net/browse/MDCI-258,Backlog,,,,https://finance.mo.gov/banks/insagency.php,,Bank Insurance Agency Activities Summary
Finance,https://portland-webworks.atlassian.net/browse/MDCI-258,Backlog,,,,https://finance.mo.gov/banks/laws.php,,Banks & Trust Laws and Regulations
Finance,https://portland-webworks.atlassian.net/browse/MDCI-258,Backlog,,,,https://finance.mo.gov/banks/modernization.php,,Financial Modernization in Missouri
Finance,https://portland-webworks.atlassian.net/browse/MDCI-258,Backlog,,,,https://finance.mo.gov/banks/molaws.php,,Missouri Banking Laws and Regulations
Finance,https://portland-webworks.atlassian.net/browse/MDCI-258,Backlog,,,,https://finance.mo.gov/banks/nondepositapp.php,,Nondeposit Trust Application
Finance,https://portland-webworks.atlassian.net/browse/MDCI-258,Backlog,,Manual migration,,https://finance.mo.gov/banks/powers.php,,"Section 362.106 ""Wild Card "" Provisions"
Finance,https://portland-webworks.atlassian.net/browse/MDCI-258,Backlog,,,,https://finance.mo.gov/banks/securities.php,,Bank Securities Brokerage Summary
Finance,https://portland-webworks.atlassian.net/browse/MDCI-258,Content Review,Jim,,,https://finance.mo.gov/banks/service-of-process.php,https://finance-new.mo.gov/topic/111/bank-trust-service-process,Bank & Trust Service of Process
Finance,https://portland-webworks.atlassian.net/browse/MDCI-258,Backlog,,,,https://finance.mo.gov/banks/statutes.php,,Bank Charter Statutes
Finance,https://portland-webworks.atlassian.net/browse/MDCI-256,Content Review,,Using a feature for the section. Will the title and CTA in features be optional in the future? If not what component instead should be used here?,,https://finance.mo.gov/commissioner/,https://finance-new.mo.gov/topic/1/about-commissioner,About the Commissioner
Finance,https://portland-webworks.atlassian.net/browse/MDCI-265,Client Review,DCI,,,https://finance.mo.gov/consumercredit/,https://finance-new.mo.gov/consumer-credit-laws-and-regulations,Consumer Credit Lenders
Finance,https://portland-webworks.atlassian.net/browse/MDCI-265,Client Review,DCI,Merged with Consumer Credit Licensing topic page (https://finance-new.mo.gov/consumer-credit-licensing),Merge ⬆️,https://finance.mo.gov/consumercredit/apr.php,https://finance-new.mo.gov/consumer-credit-licensing,APR Calculation Formula
